Season,Date,Location,Opponent,OpponentRank,Result,IlliniScore,OpponentScore,Note
1996,8/31/1996,@,Michigan,NA,L,8,20,NA
1996,9/7/1996,vs.,Southern California,NA,L,3,55,NA
1996,9/14/1996,@,Arizona,NA,L,0,41,NA
1996,9/21/1996,vs.,Akron,NA,W,38,7,NA
1996,10/5/1996,vs.,Indiana,NA,W,46,43,NA
1996,10/12/1996,@,Michigan State,NA,L,14,42,NA
1996,10/26/1996,@,Northwestern,NA,L,24,27,NA
1996,11/2/1996,vs.,Iowa,NA,L,21,31,Homecoming
1996,11/9/1996,vs.,Ohio State,NA,L,0,48,NA
1996,11/16/1996,@,Minnesota,NA,L,21,23,NA
1996,11/23/1996,vs.,Wisconsin,NA,L,15,35,NA
1995,9/2/1995,vs.,Michigan,NA,L,14,38,NA
1995,9/9/1995,@,Oregon,NA,L,31,34,NA
1995,9/16/1995,vs.,Arizona,NA,W,9,7,NA
1995,9/23/1995,vs.,East Carolina,NA,W,7,0,NA
1995,10/7/1995,@,Indiana,NA,W,17,10,NA
1995,10/14/1995,vs.,Michigan State,NA,L,21,27,NA
1995,10/28/1995,vs.,Northwestern,NA,L,14,17,Homecoming
1995,11/4/1995,@,Iowa,NA,W,26,7,NA
1995,11/11/1995,@,Ohio State,NA,L,3,41,NA
1995,11/18/1995,vs.,Minnesota,NA,W,48,14,NA
1995,11/25/1995,@,Wisconsin,NA,T,3,3,NA
1994,9/1/1994,"Chicago, IL",Washington State,NA,L,9,10,NA
1994,9/10/1994,vs.,Missouri,NA,W,42,0,NA
1994,9/17/1994,vs.,Northern Illinois,NA,W,34,10,NA
1994,10/1/1994,vs.,Purdue,NA,L,16,22,Homecoming
1994,10/8/1994,@,Ohio State,NA,W,24,10,NA
1994,10/15/1994,vs.,Iowa,NA,W,47,7,NA
1994,10/22/1994,vs.,Michigan,NA,L,14,19,NA
1994,10/29/1994,@,Northwestern,NA,W,28,7,NA
1994,11/5/1994,@,Minnesota,NA,W,21,17,NA
1994,11/12/1994,vs.,Penn State,NA,L,31,35,NA
1994,11/19/1994,@,Wisconsin,NA,L,13,19,NA
1994,12/31/1994,"Memphis, TN",East Carolina,NA,W,30,0,Liberty Bowl
1993,9/11/1993,@,Missouri,NA,L,3,31,NA
1993,9/18/1993,vs.,Arizona,NA,L,14,16,NA
1993,9/25/1993,vs.,Oregon,NA,L,7,13,NA
1993,10/2/1993,@,Purdue,NA,W,28,10,NA
1993,10/9/1993,vs.,Ohio State,NA,L,12,20,NA
1993,10/16/1993,@,Iowa,NA,W,49,3,NA
1993,10/23/1993,@,Michigan,NA,W,24,21,NA
1993,10/30/1993,vs.,Northwestern,NA,W,20,13,Homecoming
1993,11/6/1993,vs.,Minnesota,NA,W,23,20,NA
1993,11/13/1993,@,Penn State,NA,L,14,28,NA
1993,11/20/1993,vs.,Wisconsin,NA,L,10,35,NA
1992,9/5/1992,vs.,Northern Illinois,NA,W,30,14,NA
1992,9/12/1992,vs.,Missouri,NA,W,24,17,NA
1992,9/19/1992,@,Houston,NA,L,13,31,NA
1992,10/3/1992,@,Minnesota,NA,L,17,18,NA
1992,10/10/1992,@,Ohio State,NA,W,18,16,NA
1992,10/17/1992,vs.,Iowa,NA,L,14,24,NA
1992,10/24/1992,vs.,Northwestern,NA,L,26,27,Homecoming
1992,10/31/1992,@,Wisconsin,NA,W,13,12,NA
1992,11/7/1992,vs.,Purdue,NA,W,20,17,NA
1992,11/14/1992,@,Michigan,NA,T,22,22,NA
1992,11/21/1992,vs.,Michigan State,NA,W,14,10,NA
1992,12/30/1992,"San Diego, CA",Hawaii,NA,L,17,27,Holiday Bowl
1991,8/31/1991,vs.,East Carolina,NA,W,38,31,NA
1991,9/14/1991,@,Missouri,NA,L,19,23,NA
1991,9/21/1991,vs.,Houston,NA,W,51,10,NA
1991,10/5/1991,vs.,Minnesota,NA,W,24,3,Homecoming
1991,10/12/1991,vs.,Ohio State,NA,W,10,7,NA
1991,10/19/1991,@,Iowa,NA,L,21,24,NA
1991,10/26/1991,@,Northwestern,NA,L,11,17,NA
1991,11/2/1991,vs.,Wisconsin,NA,W,22,6,NA
1991,11/9/1991,@,Purdue,NA,W,41,14,NA
1991,11/16/1991,vs.,Michigan,NA,L,0,20,NA
1991,11/23/1991,@,Michigan State,NA,L,24,27,NA
1991,12/31/1991,"El Paso, TX",UCLA,NA,L,3,6,Sun Bowl
1990,1/1/1991,"Tampa, FL",Clemson,NA,L,0,30,Hall of Fame Bowl
1990,9/8/1990,@,Arizona,NA,L,16,28,NA
1990,9/15/1990,vs.,Colorado,NA,W,23,22,NA
1990,9/22/1990,vs.,Southern Illinois,NA,W,56,21,NA
1990,10/6/1990,@,Ohio State,NA,W,31,20,NA
1990,10/13/1990,vs.,Purdue,NA,W,34,0,NA
1990,10/20/1990,vs.,Michigan State,NA,W,15,13,NA
1990,10/27/1990,@,Wisconsin,NA,W,21,3,NA
1990,11/3/1990,vs.,Iowa,NA,L,28,54,NA
1990,11/10/1990,@,Michigan,NA,L,17,22,Homecoming
1990,11/17/1990,@,Indiana,NA,W,24,10,NA
1990,11/24/1990,vs.,Northwestern,NA,W,28,23,NA
1989,1/1/1990,"Orlando, FL",Virginia,NA,W,31,21,Citrus Bowl
1989,9/4/1989,@,Southern California,NA,W,14,13,NA
1989,9/16/1989,@,Colorado,NA,L,7,38,NA
1989,9/23/1989,vs.,Utah State,NA,W,41,2,NA
1989,10/7/1989,vs.,Ohio State,NA,W,34,14,NA
1989,10/14/1989,@,Purdue,NA,W,14,2,NA
1989,10/21/1989,@,Michigan State,NA,W,14,10,NA
1989,10/28/1989,vs.,Wisconsin,NA,W,32,9,Homecoming
1989,11/4/1989,@,Iowa,NA,W,31,7,NA
1989,11/11/1989,vs.,Michigan,NA,L,10,24,NA
1989,11/18/1989,vs.,Indiana,NA,W,41,28,NA
1989,11/25/1989,@,Northwestern,NA,W,63,14,NA
1988,9/3/1988,vs.,Washington State,NA,L,7,44,NA
1988,9/10/1988,@,Arizona State,NA,L,16,21,NA
1988,9/17/1988,vs.,Utah,NA,W,35,24,NA
1988,10/1/1988,@,Ohio State,NA,W,31,12,NA
1988,10/8/1988,vs.,Purdue,NA,W,20,0,NA
1988,10/15/1988,@,Wisconsin,NA,W,34,6,NA
1988,10/22/1988,vs.,Michigan State,NA,L,21,28,Homecoming
1988,10/29/1988,@,Minnesota,NA,T,27,27,NA
1988,11/5/1988,vs.,Indiana,NA,W,21,20,NA
1988,11/12/1988,@,Michigan,NA,L,9,38,NA
1988,11/19/1988,vs.,Northwestern,NA,W,14,9,NA
1988,12/29/1988,"Birmingham, AL",Florida,NA,L,10,14,All-American Bowl
1987,9/5/1987,@,North Carolina,NA,L,14,34,NA
1987,9/12/1987,vs.,Arizona State,NA,L,7,21,NA
1987,9/19/1987,vs.,East Carolina,NA,W,20,10,NA
1987,10/3/1987,vs.,Ohio State,NA,L,6,10,NA
1987,10/10/1987,@,Purdue,NA,L,3,9,NA
1987,10/17/1987,vs.,Wisconsin,NA,W,16,14,NA
1987,10/24/1987,@,Michigan State,NA,T,14,14,NA
1987,10/31/1987,vs.,Minnesota,NA,W,27,17,Homecoming
1987,11/7/1987,@,Indiana,NA,L,22,34,NA
1987,11/14/1987,vs.,Michigan,NA,L,14,17,NA
1987,11/21/1987,@,Northwestern,NA,L,10,28,NA
1986,9/6/1986,vs.,Louisville,NA,W,23,0,NA
1986,9/13/1986,@,Southern California,NA,L,16,31,NA
1986,9/20/1986,vs.,Nebraska,NA,L,14,59,NA
1986,10/4/1986,@,Ohio State,NA,L,0,14,NA
1986,10/11/1986,vs.,Purdue,NA,W,34,27,NA
1986,10/18/1986,vs.,Michigan State,NA,L,21,29,Homecoming
1986,10/25/1986,@,Wisconsin,NA,L,9,15,NA
1986,11/1/1986,@,Michigan,NA,L,13,69,NA
1986,11/8/1986,vs.,Iowa,NA,W,20,16,NA
1986,11/15/1986,@,Indiana,NA,W,21,16,NA
1986,11/22/1986,vs.,Northwestern,NA,L,18,23,NA
1985,9/7/1985,vs.,Southern California,NA,L,10,20,NA
1985,9/14/1985,vs.,Southern Illinois,NA,W,28,25,NA
1985,9/21/1985,@,Nebraska,NA,L,25,52,NA
1985,10/5/1985,vs.,Ohio State,NA,W,31,28,NA
1985,10/12/1985,@,Purdue,NA,L,24,30,NA
1985,10/19/1985,@,Michigan State,NA,W,30,17,NA
1985,10/26/1985,vs.,Wisconsin,NA,W,38,25,Homecoming
1985,11/2/1985,vs.,Michigan,NA,T,3,3,NA
1985,11/9/1985,@,Iowa,NA,L,0,59,NA
1985,11/16/1985,vs.,Indiana,NA,W,41,24,NA
1985,11/23/1985,@,Northwestern,NA,W,45,20,NA
1985,12/31/1985,"Atlanta, GA",Army,NA,L,29,31,Peach Bowl
1984,9/1/1984,vs.,Northwestern,NA,W,24,16,NA
1984,9/8/1984,vs.,Missouri,NA,W,30,24,NA
1984,9/15/1984,@,Stanford,NA,L,19,34,NA
1984,9/22/1984,vs.,Michigan State,NA,W,40,7,NA
1984,9/29/1984,@,Iowa,NA,L,16,21,NA
1984,10/6/1984,vs.,Wisconsin,NA,W,22,6,NA
1984,10/13/1984,@,Ohio State,NA,L,38,45,NA
1984,10/20/1984,vs.,Purdue,NA,W,34,20,NA
1984,10/27/1984,@,Michigan,NA,L,18,26,NA
1984,11/3/1984,vs.,Minnesota,NA,W,48,3,Homecoming
1984,11/10/1984,"Indianapolis, IN",Indiana,NA,W,34,7,NA
1983,1/2/1984,"Pasadena, CA",UCLA,NA,L,9,45,Rose Bowl
1983,9/10/1983,@,Missouri,NA,L,18,28,NA
1983,9/17/1983,vs.,Stanford,NA,W,17,7,NA
1983,9/24/1983,@,Michigan State,NA,W,20,10,NA
1983,10/1/1983,vs.,Iowa,NA,W,33,0,NA
1983,10/8/1983,@,Wisconsin,NA,W,27,15,NA
1983,10/15/1983,vs.,Ohio State,NA,W,17,13,Homecoming
1983,10/22/1983,@,Purdue,NA,W,35,21,NA
1983,10/29/1983,vs.,Michigan,NA,W,16,6,NA
1983,11/5/1983,@,Minnesota,NA,W,50,23,NA
1983,11/12/1983,vs.,Indiana,NA,W,49,21,NA
1983,11/19/1983,@,Northwestern,NA,W,56,24,NA
1982,9/4/1982,vs.,Northwestern,NA,W,49,13,NA
1982,9/11/1982,vs.,Michigan State,NA,W,23,16,NA
1982,9/18/1982,@,Syracuse,NA,W,47,10,NA
1982,9/25/1982,vs.,Pittsburgh,NA,L,3,20,NA
1982,10/2/1982,@,Minnesota,NA,W,42,24,NA
1982,10/9/1982,vs.,Purdue,NA,W,38,34,NA
1982,10/16/1982,vs.,Ohio State,NA,L,21,26,Homecoming
1982,10/23/1982,@,Wisconsin,NA,W,29,28,NA
1982,10/30/1982,@,Iowa,NA,L,13,14,NA
1982,11/6/1982,vs.,Michigan,NA,L,10,16,NA
1982,11/13/1982,@,Indiana,NA,W,48,7,NA
1982,12/29/1982,"Memphis, TN",Alabama,NA,L,15,21,Liberty Bowl
1981,9/5/1981,@,Pittsburgh,NA,L,6,26,NA
1981,9/12/1981,@,Michigan State,NA,W,27,17,NA
1981,9/19/1981,vs.,Syracuse,NA,W,17,14,NA
1981,10/3/1981,vs.,Minnesota,NA,W,38,29,NA
1981,10/10/1981,@,Purdue,NA,L,20,44,NA
1981,10/17/1981,@,Ohio State,NA,L,27,34,NA
1981,10/24/1981,vs.,Wisconsin,NA,W,23,21,Homecoming
1981,10/31/1981,vs.,Iowa,NA,W,24,7,NA
1981,11/7/1981,@,Michigan,NA,L,21,70,NA
1981,11/14/1981,vs.,Indiana,NA,W,35,14,NA
1981,11/21/1981,@,Northwestern,NA,W,49,12,NA
1980,9/6/1980,vs.,Northwestern,NA,W,35,9,NA
1980,9/13/1980,vs.,Michigan State,NA,W,20,17,NA
1980,9/20/1980,@,Missouri,NA,L,7,52,NA
1980,9/27/1980,vs.,Air Force,NA,T,20,20,NA
1980,10/4/1980,vs.,Mississippi State,NA,L,21,28,NA
1980,10/11/1980,@,Iowa,NA,W,20,14,NA
1980,10/18/1980,vs.,Purdue,NA,L,20,45,NA
1980,10/25/1980,@,Michigan,NA,L,14,45,NA
1980,11/1/1980,vs.,Minnesota,NA,L,18,21,Homecoming
1980,11/8/1980,@,Ohio State,NA,L,42,49,NA
1980,11/15/1980,@,Indiana,NA,L,24,26,NA
1979,9/8/1979,@,Michigan State,NA,L,16,33,NA
1979,9/15/1979,vs.,Missouri,NA,L,6,14,NA
1979,9/22/1979,@,Air Force,NA,W,27,19,NA
1979,9/29/1979,vs.,Navy,NA,L,12,13,NA
1979,10/6/1979,vs.,Iowa,NA,L,7,13,Homecoming
1979,10/13/1979,@,Purdue,NA,L,14,28,NA
1979,10/20/1979,vs.,Michigan,NA,L,7,27,NA
1979,10/27/1979,@,Minnesota,NA,T,17,17,NA
1979,11/3/1979,vs.,Ohio State,NA,L,7,44,NA
1979,11/10/1979,vs.,Indiana,NA,L,14,45,NA
1979,11/17/1979,@,Northwestern,NA,W,29,13,NA
1978,9/9/1978,vs.,Northwestern,NA,T,0,0,NA
1978,9/16/1978,@,Michigan,NA,L,0,31,NA
1978,9/23/1978,vs.,Stanford,NA,L,10,35,NA
1978,9/30/1978,@,Syracuse,NA,W,28,14,NA
1978,10/7/1978,@,Missouri,NA,L,3,45,NA
1978,10/14/1978,vs.,Wisconsin,NA,T,20,20,NA
1978,10/21/1978,vs.,Purdue,NA,L,0,13,NA
1978,10/28/1978,@,Indiana,NA,L,10,31,NA
1978,11/4/1978,vs.,Michigan State,NA,L,19,59,Homecoming
1978,11/11/1978,@,Ohio State,NA,L,7,45,NA
1978,11/18/1978,@,Minnesota,NA,L,6,24,NA
1977,9/10/1977,vs.,Michigan,NA,L,9,37,NA
1977,9/17/1977,vs.,Missouri,NA,W,11,7,NA
1977,9/24/1977,@,Stanford,NA,L,24,37,NA
1977,10/1/1977,vs.,Syracuse,NA,L,20,30,NA
1977,10/8/1977,@,Wisconsin,NA,L,0,26,NA
1977,10/15/1977,@,Purdue,NA,W,29,22,NA
1977,10/22/1977,vs.,Indiana,NA,W,21,7,NA
1977,10/29/1977,@,Michigan State,NA,L,20,49,NA
1977,11/5/1977,vs.,Ohio State,NA,L,0,35,Homecoming
1977,11/12/1977,vs.,Minnesota,NA,L,0,21,NA
1977,11/19/1977,@,Northwestern,NA,L,7,21,NA
1976,9/11/1976,vs.,Iowa,NA,W,24,6,NA
1976,9/18/1976,@,Missouri,NA,W,31,6,NA
1976,9/25/1976,vs.,Baylor,NA,L,19,34,NA
1976,10/2/1976,vs.,Texas A&M,NA,L,7,14,NA
1976,10/9/1976,@,Minnesota,NA,L,14,29,NA
1976,10/16/1976,@,Purdue,NA,W,21,17,NA
1976,10/23/1976,vs.,Michigan State,NA,L,23,31,NA
1976,10/30/1976,vs.,Wisconsin,NA,W,31,25,Homecoming
1976,11/6/1976,@,Ohio State,NA,L,10,42,NA
1976,11/13/1976,@,Michigan,NA,L,7,38,NA
1976,11/20/1976,vs.,Northwestern,NA,W,48,6,NA
1975,9/13/1975,@,Iowa,NA,W,27,12,NA
1975,9/20/1975,vs.,Missouri,NA,L,20,30,NA
1975,9/27/1975,@,Texas A&M,NA,L,13,43,NA
1975,10/4/1975,vs.,Washington State,NA,W,27,21,NA
1975,10/11/1975,vs.,Minnesota,NA,W,42,23,NA
1975,10/18/1975,vs.,Purdue,NA,L,24,26,Homecoming
1975,10/25/1975,@,Michigan State,NA,W,21,19,NA
1975,11/1/1975,@,Wisconsin,NA,L,9,18,NA
1975,11/8/1975,vs.,Ohio State,NA,L,3,40,NA
1975,11/15/1975,vs.,Michigan,NA,L,15,21,NA
1975,11/22/1975,@,Northwestern,NA,W,28,7,NA
1974,9/14/1974,vs.,Indiana,NA,W,16,0,NA
1974,9/21/1974,@,Stanford,NA,W,41,7,NA
1974,9/28/1974,vs.,Washington State,NA,W,21,19,NA
1974,10/5/1974,vs.,California,NA,L,14,31,NA
1974,10/12/1974,@,Purdue,NA,W,27,23,NA
1974,10/19/1974,vs.,Michigan State,NA,T,21,21,NA
1974,10/26/1974,@,Iowa,NA,L,12,14,NA
1974,11/2/1974,@,Ohio State,NA,L,7,49,NA
1974,11/9/1974,vs.,Michigan,NA,L,6,14,Homecoming
1974,11/16/1974,@,Minnesota,NA,W,17,14,NA
1974,11/23/1974,vs.,Northwestern,NA,W,28,14,NA
1973,9/15/1973,@,Indiana,NA,W,28,14,NA
1973,9/22/1973,@,California,NA,W,27,7,NA
1973,9/29/1973,vs.,West Virginia,NA,L,10,17,NA
1973,10/6/1973,vs.,Stanford,NA,L,0,24,NA
1973,10/13/1973,vs.,Purdue,NA,W,15,13,NA
1973,10/20/1973,@,Michigan State,NA,W,6,3,NA
1973,10/27/1973,vs.,Iowa,NA,W,50,0,Homecoming
1973,11/3/1973,vs.,Ohio State,NA,L,0,30,NA
1973,11/10/1973,@,Michigan,NA,L,6,21,NA
1973,11/17/1973,vs.,Minnesota,NA,L,16,19,NA
1973,11/24/1973,@,Northwestern,NA,L,6,9,NA
1972,9/16/1972,vs.,Michigan State,NA,L,0,24,NA
1972,9/23/1972,vs.,Southern California,NA,L,20,55,NA
1972,9/30/1972,@,Washington,NA,L,11,31,NA
1972,10/7/1972,vs.,Penn State,NA,L,17,35,NA
1972,10/14/1972,@,Ohio State,NA,L,7,26,NA
1972,10/21/1972,vs.,Michigan,NA,L,7,31,Homecoming
1972,10/28/1972,@,Purdue,NA,L,14,20,NA
1972,11/4/1972,@,Northwestern,NA,W,43,13,NA
1972,11/11/1972,vs.,Indiana,NA,W,37,20,NA
1972,11/18/1972,vs.,Wisconsin,NA,W,27,7,NA
1972,11/25/1972,@,Iowa,NA,L,14,15,NA
1971,9/11/1971,@,Michigan State,NA,L,0,10,NA
1971,9/18/1971,vs.,North Carolina,NA,L,0,27,NA
1971,9/25/1971,@,Southern California,NA,L,0,28,NA
1971,10/2/1971,vs.,Washington,NA,L,14,52,NA
1971,10/9/1971,vs.,Ohio State,NA,L,10,24,NA
1971,10/16/1971,@,Michigan,NA,L,6,35,NA
1971,10/23/1971,vs.,Purdue,NA,W,21,7,Homecoming
1971,10/30/1971,vs.,Northwestern,NA,W,24,7,NA
1971,11/6/1971,@,Indiana,NA,W,22,21,NA
1971,11/13/1971,@,Wisconsin,NA,W,35,27,NA
1971,11/20/1971,vs.,Iowa,NA,W,31,0,NA
1970,9/19/1970,vs.,Oregon,NA,W,20,16,NA
1970,9/26/1970,vs.,Tulane,NA,L,9,23,NA
1970,10/3/1970,vs.,Syracuse,NA,W,27,0,NA
1970,10/10/1970,@,Northwestern,NA,L,0,48,NA
1970,10/17/1970,vs.,Indiana,NA,L,24,30,Homecoming
1970,10/24/1970,vs.,Ohio State,NA,L,29,48,NA
1970,10/31/1970,@,Purdue,NA,W,23,21,NA
1970,11/7/1970,@,Michigan,NA,L,0,42,NA
1970,11/14/1970,vs.,Wisconsin,NA,L,17,29,NA
1970,11/21/1970,@,Iowa,NA,L,16,22,NA
1969,9/20/1969,vs.,Washington State,NA,L,18,19,NA
1969,9/27/1969,"St. Louis, MO",Missouri,NA,L,6,37,NA
1969,10/4/1969,vs.,Iowa State,NA,L,20,48,NA
1969,10/11/1969,vs.,Northwestern,NA,L,6,10,NA
1969,10/18/1969,@,Indiana,NA,L,20,41,NA
1969,10/25/1969,@,Ohio State,NA,L,0,41,NA
1969,11/1/1969,vs.,Purdue,NA,L,22,49,Homecoming
1969,11/8/1969,vs.,Michigan,NA,L,0,57,NA
1969,11/15/1969,@,Wisconsin,NA,L,14,55,NA
1969,11/22/1969,vs.,Iowa,NA,L,0,40,NA
1968,9/21/1968,vs.,Kansas,NA,L,7,47,NA
1968,9/28/1968,vs.,Missouri,NA,L,0,44,NA
1968,10/5/1968,@,Indiana,NA,L,14,28,NA
1968,10/12/1968,@,Minnesota,NA,L,10,17,NA
1968,10/19/1968,@,Notre Dame,NA,L,8,58,NA
