Season,Date,Location,Opponent,OpponentRank,Result,IlliniScore,OpponentScore,Note
1968,10/26/1968,vs.,Ohio State,NA,L,24,31,Homecoming
1968,11/2/1968,@,Purdue,NA,L,17,35,NA
1968,11/9/1968,@,Michigan,NA,L,0,36,NA
1968,11/16/1968,vs.,Northwestern,NA,W,14,0,NA
1968,11/23/1968,vs.,Iowa,NA,L,13,37,NA
1967,9/23/1967,@,Florida,NA,L,0,14,NA
1967,9/30/1967,vs.,Pittsburgh,NA,W,34,6,NA
1967,10/7/1967,vs.,Indiana,NA,L,7,20,NA
1967,10/14/1967,vs.,Minnesota,NA,L,7,10,Homecoming
1967,10/21/1967,vs.,Notre Dame,NA,L,7,47,NA
1967,10/28/1967,@,Ohio State,NA,W,17,13,NA
1967,11/4/1967,vs.,Purdue,NA,L,9,42,NA
1967,11/11/1967,vs.,Michigan,NA,L,14,21,NA
1967,11/18/1967,@,Northwestern,NA,W,27,21,NA
1967,11/25/1967,@,Iowa,NA,W,21,19,NA
1966,9/17/1966,@,Southern Methodist,NA,L,7,26,NA
1966,9/24/1966,vs.,Missouri,NA,L,14,21,NA
1966,10/1/1966,vs.,Michigan State,NA,L,10,26,NA
1966,10/8/1966,vs.,Ohio State,NA,W,10,9,NA
1966,10/15/1966,@,Indiana,NA,W,24,10,NA
1966,10/22/1966,vs.,Stanford,NA,L,3,6,Homecoming
1966,10/29/1966,@,Purdue,NA,L,21,25,NA
1966,11/5/1966,@,Michigan,NA,W,28,21,NA
1966,11/12/1966,vs.,Wisconsin,NA,W,49,14,NA
1966,11/19/1966,@,Northwestern,NA,L,7,35,NA
1965,9/18/1965,vs.,Oregon State,NA,L,10,12,NA
1965,9/25/1965,vs.,Southern Methodist,NA,W,42,0,NA
1965,10/2/1965,@,Michigan State,NA,L,12,22,NA
1965,10/9/1965,@,Ohio State,NA,L,14,28,NA
1965,10/16/1965,vs.,Indiana,NA,W,34,13,Homecoming
1965,10/23/1965,vs.,Duke,NA,W,28,14,NA
1965,10/30/1965,vs.,Purdue,NA,W,21,0,NA
1965,11/6/1965,vs.,Michigan,NA,L,3,23,NA
1965,11/13/1965,@,Wisconsin,NA,W,51,0,NA
1965,11/20/1965,@,Northwestern,NA,W,20,6,NA
1964,9/26/1964,@,California,NA,W,20,14,NA
1964,10/3/1964,@,Northwestern,NA,W,17,6,NA
1964,10/10/1964,vs.,Ohio State,NA,L,0,26,Homecoming
1964,10/17/1964,@,Minnesota,NA,W,14,0,NA
1964,10/24/1964,vs.,UCLA,NA,W,26,7,NA
1964,10/31/1964,@,Purdue,NA,L,14,26,NA
1964,11/7/1964,@,Michigan,NA,L,6,21,NA
1964,11/14/1964,vs.,Wisconsin,NA,W,29,0,NA
1964,11/21/1964,vs.,Michigan State,NA,W,16,0,NA
1963,1/1/1964,"Pasadena, CA",Washington,NA,W,17,7,Rose Bowl
1963,9/28/1963,vs.,California,NA,W,10,0,NA
1963,10/5/1963,vs.,Northwestern,NA,W,10,9,NA
1963,10/12/1963,@,Ohio State,NA,T,20,20,NA
1963,10/19/1963,vs.,Minnesota,NA,W,16,6,Homecoming
1963,10/25/1963,@,UCLA,NA,W,18,12,NA
1963,11/2/1963,vs.,Purdue,NA,W,41,21,NA
1963,11/9/1963,vs.,Michigan,NA,L,8,14,NA
1963,11/16/1963,@,Wisconsin,NA,W,17,7,NA
1963,11/28/1963,@,Michigan State,NA,W,13,0,NA
1962,9/29/1962,@,Washington,NA,L,7,28,NA
1962,10/6/1962,@,Northwestern,NA,L,0,45,NA
1962,10/13/1962,vs.,Ohio State,NA,L,15,51,Homecoming
1962,10/20/1962,@,Minnesota,NA,L,0,17,NA
1962,10/27/1962,vs.,Southern California,NA,L,16,28,NA
1962,11/3/1962,@,Purdue,NA,W,14,10,NA
1962,11/10/1962,@,Michigan,NA,L,10,14,NA
1962,11/17/1962,vs.,Wisconsin,NA,L,6,35,NA
1962,11/24/1962,vs.,Michigan State,NA,W,7,6,NA
1961,9/30/1961,vs.,Washington,NA,L,7,20,NA
1961,10/7/1961,vs.,Northwestern,NA,L,7,28,NA
1961,10/14/1961,@,Ohio State,NA,L,0,44,NA
1961,10/21/1961,vs.,Minnesota,NA,L,0,33,Homecoming
1961,10/28/1961,@,Southern California,NA,L,10,14,NA
1961,11/4/1961,vs.,Purdue,NA,L,9,23,NA
1961,11/11/1961,vs.,Michigan,NA,L,6,38,NA
1961,11/18/1961,@,Wisconsin,NA,L,7,55,NA
1961,11/25/1961,@,Michigan State,NA,L,7,34,NA
1960,9/24/1960,vs.,Indiana,NA,W,17,6,NA
1960,10/1/1960,vs.,West Virginia,NA,W,33,0,NA
1960,10/8/1960,vs.,Ohio State,NA,L,7,34,Homecoming
1960,10/15/1960,@,Minnesota,NA,L,10,21,NA
1960,10/22/1960,vs.,Penn State,NA,W,10,8,NA
1960,10/29/1960,@,Purdue,NA,W,14,12,NA
1960,11/5/1960,@,Michigan,NA,L,7,8,NA
1960,11/12/1960,vs.,Wisconsin,NA,W,35,14,NA
1960,11/19/1960,@,Northwestern,NA,L,7,14,NA
1959,9/26/1959,@,Indiana,NA,L,0,20,NA
1959,10/3/1959,vs.,Army,NA,W,20,14,NA
1959,10/10/1959,@,Ohio State,NA,W,9,0,NA
1959,10/17/1959,vs.,Minnesota,NA,W,14,6,Homecoming
1959,10/24/1959,"Cleveland, OH",Penn State,NA,L,9,20,NA
1959,10/31/1959,vs.,Purdue,NA,T,7,7,NA
1959,11/7/1959,vs.,Michigan,NA,L,15,20,NA
1959,11/14/1959,@,Wisconsin,NA,W,9,6,NA
1959,11/21/1959,vs.,Northwestern,NA,W,28,0,NA
1958,9/27/1958,vs.,UCLA,NA,L,14,18,NA
1958,10/4/1958,@,Duke,NA,L,13,15,NA
1958,10/11/1958,vs.,Ohio State,NA,L,13,19,NA
1958,10/18/1958,@,Minnesota,NA,W,20,8,NA
1958,10/25/1958,vs.,Michigan State,NA,W,16,0,Homecoming
1958,11/1/1958,@,Purdue,NA,L,8,31,NA
1958,11/8/1958,@,Michigan,NA,W,21,8,NA
1958,11/15/1958,vs.,Wisconsin,NA,L,12,31,NA
1958,11/22/1958,vs.,Northwestern,NA,W,27,20,NA
1957,9/27/1957,@,UCLA,NA,L,6,16,NA
1957,10/5/1957,vs.,Colgate,NA,W,40,0,NA
1957,10/12/1957,@,Ohio State,NA,L,7,21,NA
1957,10/19/1957,vs.,Minnesota,NA,W,34,13,Homecoming
1957,10/26/1957,@,Michigan State,NA,L,14,19,NA
1957,11/2/1957,vs.,Purdue,NA,L,6,21,NA
1957,11/9/1957,vs.,Michigan,NA,W,20,19,NA
1957,11/16/1957,@,Wisconsin,NA,L,13,24,NA
1957,11/23/1957,vs.,Northwestern,NA,W,27,0,NA
1956,9/29/1956,vs.,California,NA,W,32,20,NA
1956,10/6/1956,@,Washington,NA,L,13,28,NA
1956,10/13/1956,vs.,Ohio State,NA,L,6,26,NA
1956,10/20/1956,@,Minnesota,NA,L,13,16,NA
1956,10/27/1956,vs.,Michigan State,NA,W,20,13,Homecoming
1956,11/3/1956,@,Purdue,NA,T,7,7,NA
1956,11/10/1956,@,Michigan,NA,L,7,17,NA
1956,11/17/1956,vs.,Wisconsin,NA,T,13,13,NA
1956,11/24/1956,@,Northwestern,NA,L,13,14,NA
1955,9/24/1955,@,California,NA,W,20,13,NA
1955,10/1/1955,vs.,Iowa State,NA,W,40,0,NA
1955,10/8/1955,@,Ohio State,NA,L,12,27,NA
1955,10/15/1955,vs.,Minnesota,NA,W,21,13,NA
1955,10/22/1955,@,Michigan State,NA,L,7,21,NA
1955,10/29/1955,vs.,Purdue,NA,L,0,13,Homecoming
1955,11/5/1955,vs.,Michigan,NA,W,25,6,NA
1955,11/12/1955,@,Wisconsin,NA,W,17,14,NA
1955,11/19/1955,@,Northwestern,NA,T,7,7,NA
1954,9/25/1954,vs.,Penn State,NA,L,12,14,NA
1954,10/2/1954,@,Stanford,NA,L,2,12,NA
1954,10/9/1954,vs.,Ohio State,NA,L,7,40,NA
1954,10/16/1954,@,Minnesota,NA,L,6,19,NA
1954,10/23/1954,vs.,Syracuse,NA,W,34,6,NA
1954,10/30/1954,@,Purdue,NA,L,14,28,NA
1954,11/6/1954,@,Michigan,NA,L,7,14,NA
1954,11/13/1954,vs.,Wisconsin,NA,L,14,27,Homecoming
1954,11/20/1954,vs.,Northwestern,NA,L,7,20,NA
1953,9/26/1953,vs.,Nebraska,NA,T,21,21,NA
1953,10/3/1953,vs.,Stanford,NA,W,33,21,NA
1953,10/10/1953,@,Ohio State,NA,W,41,20,NA
1953,10/17/1953,vs.,Minnesota,NA,W,27,7,NA
1953,10/24/1953,vs.,Syracuse,NA,W,20,13,NA
1953,10/31/1953,vs.,Purdue,NA,W,21,0,NA
1953,11/7/1953,vs.,Michigan,NA,W,19,3,Homecoming
1953,11/14/1953,@,Wisconsin,NA,L,7,34,NA
1953,11/21/1953,@,Northwestern,NA,W,39,14,NA
1952,9/27/1952,vs.,Iowa State,NA,W,33,7,NA
1952,10/4/1952,@,Wisconsin,NA,L,6,20,NA
1952,10/11/1952,vs.,Washington,NA,W,48,14,NA
1952,10/18/1952,@,Minnesota,NA,L,7,13,NA
1952,10/25/1952,vs.,Purdue,NA,L,12,40,Homecoming
1952,11/1/1952,@,Michigan,NA,W,22,13,NA
1952,11/8/1952,@,Iowa,NA,W,33,13,NA
1952,11/15/1952,vs.,Ohio State,NA,L,7,27,NA
1952,11/22/1952,vs.,Northwestern,NA,L,26,28,NA
1951,1/1/1952,"Pasadena, CA",Stanford,NA,W,40,7,Rose Bowl
1951,9/29/1951,vs.,UCLA,NA,W,27,13,NA
1951,10/6/1951,vs.,Wisconsin,NA,W,14,10,NA
1951,10/13/1951,@,Syracuse,NA,W,41,20,NA
1951,10/20/1951,@,Washington,NA,W,27,20,NA
1951,10/27/1951,@,Indiana,NA,W,21,0,NA
1951,11/3/1951,vs.,Michigan,NA,W,7,0,NA
1951,11/10/1951,vs.,Iowa,NA,W,40,13,Homecoming
1951,11/17/1951,@,Ohio State,NA,T,0,0,NA
1951,11/24/1951,@,Northwestern,NA,W,3,0,NA
1950,9/30/1950,vs.,Ohio,NA,W,28,2,NA
1950,10/7/1950,vs.,Wisconsin,NA,L,6,7,NA
1950,10/13/1950,@,UCLA,NA,W,14,6,NA
1950,10/21/1950,vs.,Washington,NA,W,20,13,NA
1950,10/28/1950,vs.,Indiana,NA,W,20,0,Homecoming
1950,11/4/1950,@,Michigan,NA,W,7,0,NA
1950,11/11/1950,@,Iowa,NA,W,21,7,NA
1950,11/18/1950,vs.,Ohio State,NA,W,14,7,NA
1950,11/25/1950,@,Northwestern,NA,L,7,14,NA
1949,9/24/1949,vs.,Iowa State,NA,T,20,20,NA
1949,10/1/1949,vs.,Wisconsin,NA,T,13,13,NA
1949,10/8/1949,@,Iowa,NA,W,20,14,NA
1949,10/15/1949,vs.,Missouri,NA,L,20,27,NA
1949,10/22/1949,@,Purdue,NA,W,19,0,NA
1949,10/29/1949,vs.,Michigan,NA,L,0,13,NA
1949,11/5/1949,vs.,Indiana,NA,W,33,14,NA
1949,11/12/1949,@,Ohio State,NA,L,17,30,NA
1949,11/19/1949,vs.,Northwestern,NA,L,7,9,Homecoming
1948,9/25/1948,vs.,Kansas State,NA,W,40,0,NA
1948,10/2/1948,@,Wisconsin,NA,L,16,20,NA
1948,10/9/1948,vs.,Army,NA,L,21,26,NA
1948,10/16/1948,@,Minnesota,NA,L,0,6,NA
1948,10/23/1948,vs.,Purdue,NA,W,10,6,NA
1948,10/30/1948,@,Michigan,NA,L,20,28,NA
1948,11/6/1948,vs.,Iowa,NA,W,14,0,NA
1948,11/13/1948,vs.,Ohio State,NA,L,7,34,Homecoming
1948,11/20/1948,@,Northwestern,NA,L,7,20,NA
1947,9/27/1947,vs.,Pittsburgh,NA,W,14,0,NA
1947,10/4/1947,@,Iowa,NA,W,35,12,NA
1947,10/11/1947,"Bronx, NY",Army,NA,T,0,0,NA
1947,10/18/1947,vs.,Minnesota,NA,W,40,13,NA
1947,10/25/1947,@,Purdue,NA,L,7,14,NA
1947,11/1/1947,vs.,Michigan,NA,L,7,14,Homecoming
1947,11/8/1947,vs.,Western Michigan,NA,W,60,14,NA
1947,11/15/1947,@,Ohio State,NA,W,28,7,NA
1947,11/22/1947,vs.,Northwestern,NA,L,13,28,NA
1946,1/1/1947,"Pasadena, CA",UCLA,NA,W,45,14,Rose Bowl
1946,9/21/1946,@,Pittsburgh,NA,W,33,7,NA
1946,9/28/1946,vs.,Notre Dame,NA,L,6,26,NA
1946,10/5/1946,vs.,Purdue,NA,W,43,7,NA
1946,10/12/1946,@,Indiana,NA,L,7,14,NA
1946,10/19/1946,vs.,Wisconsin,NA,W,27,21,Homecoming
1946,10/26/1946,@,Michigan,NA,W,13,9,NA
1946,11/2/1946,@,Iowa,NA,W,7,0,NA
1946,11/16/1946,vs.,Ohio State,NA,W,16,7,NA
1946,11/23/1946,@,Northwestern,NA,W,20,0,NA
1945,9/22/1945,vs.,Pittsburgh,NA,W,23,6,NA
1945,9/29/1945,@,Notre Dame,NA,L,0,7,NA
1945,10/6/1945,vs.,Indiana,NA,L,0,6,NA
1945,10/20/1945,@,Wisconsin,NA,T,7,7,NA
1945,10/27/1945,vs.,Michigan,NA,L,0,19,Homecoming
1945,11/3/1945,vs.,Great Lakes Navy,NA,L,6,12,NA
1945,11/10/1945,vs.,Iowa,NA,W,48,7,NA
1945,11/17/1945,@,Ohio State,NA,L,2,27,NA
1945,11/24/1945,@,Northwestern,NA,L,7,13,NA
1944,9/16/1944,vs.,Illinois State,NA,W,79,0,NA
1944,9/23/1944,vs.,Indiana,NA,W,26,18,NA
1944,9/30/1944,@,Great Lakes Navy,NA,T,26,26,NA
1944,10/7/1944,vs.,Purdue,NA,L,19,35,NA
1944,10/14/1944,vs.,Iowa,NA,W,40,6,NA
1944,10/21/1944,@,Pittsburgh,NA,W,39,5,NA
1944,10/28/1944,vs.,Notre Dame,NA,L,7,13,Homecoming
1944,11/11/1944,@,Michigan,NA,L,0,14,NA
1944,11/18/1944,"Cleveland, OH",Ohio State,NA,L,12,26,NA
1944,11/25/1944,@,Northwestern,NA,W,25,6,NA
1943,9/11/1943,vs.,Camp Grant,NA,L,0,23,NA
1943,9/18/1943,vs.,Iowa Pre-Flight,NA,L,18,32,NA
1943,10/2/1943,@,Purdue,NA,L,21,40,NA
1943,10/9/1943,@,Wisconsin,NA,W,25,7,NA
1943,10/16/1943,vs.,Pittsburgh,NA,W,33,25,NA
1943,10/23/1943,@,Notre Dame,NA,L,0,47,NA
1943,10/30/1943,vs.,Michigan,NA,L,6,42,Homecoming
1943,11/6/1943,@,Iowa,NA,W,19,10,NA
1943,11/13/1943,@,Ohio State,NA,L,26,29,NA
1943,11/20/1943,@,Northwestern,NA,L,6,53,NA
1942,9/26/1942,vs.,South Dakota,NA,W,46,0,NA
1942,10/3/1942,vs.,Butler,NA,W,67,0,NA
1942,10/10/1942,vs.,Minnesota,NA,W,20,13,Homecoming
1942,10/17/1942,@,Iowa,NA,W,12,7,NA
1942,10/24/1942,vs.,Notre Dame,NA,L,14,21,NA
1942,10/31/1942,@,Michigan,NA,L,14,28,NA
1942,11/7/1942,@,Northwestern,NA,W,14,7,NA
1942,11/14/1942,"Cleveland, OH",Ohio State,NA,L,20,44,NA
1942,11/21/1942,vs.,Great Lakes Navy,NA,L,0,6,NA
1942,11/28/1942,@,Camp Grant,NA,W,20,0,NA
1941,10/4/1941,vs.,Miami,NA,W,45,0,NA
1941,10/11/1941,@,Minnesota,NA,L,6,34,NA
1941,10/18/1941,vs.,Drake,NA,W,40,0,NA
1941,10/25/1941,@,Notre Dame,NA,L,14,49,NA
1941,11/1/1941,vs.,Michigan,NA,L,0,20,Homecoming
1941,11/8/1941,vs.,Iowa,NA,L,0,21,NA
1941,11/15/1941,@,Ohio State,NA,L,7,12,NA
1941,11/22/1941,@,Northwestern,NA,L,0,27,NA
1940,10/5/1940,vs.,Bradley,NA,W,31,0,NA
1940,10/12/1940,vs.,Southern California,NA,L,7,13,NA
1940,10/19/1940,@,Michigan,NA,L,0,28,NA
1940,10/26/1940,vs.,Notre Dame,NA,L,0,26,Homecoming
1940,11/2/1940,@,Wisconsin,NA,L,6,13,NA
1940,11/9/1940,@,Northwestern,NA,L,14,32,NA
1940,11/16/1940,vs.,Ohio State,NA,L,6,14,NA
1940,11/23/1940,@,Iowa,NA,L,7,18,NA
1939,9/30/1939,vs.,Bradley,NA,T,0,0,NA
1939,10/14/1939,@,Southern California,NA,L,0,26,NA
1939,10/21/1939,vs.,Indiana,NA,L,6,7,NA
1939,10/28/1939,@,Northwestern,NA,L,0,13,NA
1939,11/4/1939,vs.,Michigan,NA,W,16,7,Homecoming
1939,11/11/1939,vs.,Wisconsin,NA,W,7,0,NA
1939,11/18/1939,@,Ohio State,NA,L,0,21,NA
1939,11/25/1939,@,Chicago,NA,W,46,0,NA
1938,9/24/1938,vs.,Ohio,NA,L,0,6,NA
1938,10/1/1938,vs.,DePaul,NA,W,44,7,NA
1938,10/8/1938,vs.,Indiana,NA,W,12,2,NA
1938,10/15/1938,@,Notre Dame,NA,L,6,14,NA
1938,10/22/1938,vs.,Northwestern,NA,L,0,13,Homecoming
1938,10/29/1938,@,Michigan,NA,L,0,14,NA
1938,11/12/1938,vs.,Ohio State,NA,L,14,32,NA
1938,11/19/1938,@,Chicago,NA,W,34,0,NA
1937,9/25/1937,vs.,Ohio,NA,W,20,6,NA
1937,10/2/1937,vs.,DePaul,NA,T,0,0,NA
1937,10/9/1937,vs.,Notre Dame,NA,T,0,0,NA
1937,10/16/1937,@,Indiana,NA,L,6,13,NA
1937,10/30/1937,vs.,Michigan,NA,L,6,7,Homecoming
1937,11/6/1937,@,Northwestern,NA,W,6,0,NA
1937,11/13/1937,@,Ohio State,NA,L,0,19,NA
1937,11/20/1937,vs.,Chicago,NA,W,21,0,NA
1936,9/26/1936,vs.,DePaul,NA,W,9,6,NA
1936,10/3/1936,vs.,Washington,NA,W,13,7,NA
1936,10/10/1936,vs.,Southern California,NA,L,6,24,NA
1936,10/17/1936,@,Iowa,NA,T,0,0,NA
1936,10/24/1936,vs.,Northwestern,NA,L,2,13,Homecoming
1936,10/31/1936,@,Michigan,NA,W,9,6,NA
1936,11/14/1936,vs.,Ohio State,NA,L,0,13,NA
1936,11/21/1936,@,Chicago,NA,W,18,7,NA
1935,9/28/1935,vs.,Ohio,NA,L,0,6,NA
1935,10/5/1935,vs.,Washington,NA,W,28,6,NA
1935,10/12/1935,@,Southern California,NA,W,19,0,NA
1935,10/26/1935,vs.,Iowa,NA,L,0,19,NA
1935,11/2/1935,@,Northwestern,NA,L,3,10,NA
1935,11/9/1935,vs.,Michigan,NA,W,3,0,Homecoming
1935,11/16/1935,@,Ohio State,NA,L,0,6,NA
1935,11/23/1935,vs.,Chicago,NA,L,6,7,NA
1934,9/29/1934,vs.,Bradley,NA,W,40,7,NA
1934,10/6/1934,@,Washington,NA,W,12,7,NA
1934,10/13/1934,vs.,Ohio State,NA,W,14,13,Homecoming
1934,10/27/1934,@,Michigan,NA,W,7,6,NA
1934,11/3/1934,vs.,Army,NA,W,7,0,NA
1934,11/10/1934,@,Northwestern,NA,W,14,3,NA
1934,11/17/1934,@,Wisconsin,NA,L,3,7,NA
1934,11/24/1934,@,Chicago,NA,W,6,0,NA
1933,9/30/1933,vs.,Drake,NA,W,13,6,NA
1933,10/7/1933,@,Washington,NA,W,21,6,NA
1933,10/14/1933,vs.,Wisconsin,NA,W,21,0,Homecoming
1933,10/21/1933,"Cleveland, OH",Army,NA,L,0,6,NA
1933,11/4/1933,vs.,Michigan,NA,L,6,7,NA
1933,11/11/1933,@,Northwestern,NA,W,3,0,NA
1933,11/18/1933,vs.,Chicago,NA,W,7,0,NA
1933,11/25/1933,@,Ohio State,NA,L,6,7,NA
1932,10/1/1932,vs.,Coe,NA,W,13,0,NA
1932,10/1/1932,vs.,Miami,NA,W,20,7,NA
1932,10/8/1932,vs.,Bradley,NA,W,20,0,NA
1932,10/15/1932,vs.,Northwestern,NA,L,0,26,Homecoming
1932,10/22/1932,@,Michigan,NA,L,0,32,NA
